"","Pd","Qd","Vm","Va","baseKV"
"1",0.0775243199311083,0.0556030390022892,0.0511236162787101,0.0174872853980669,0.523450414590887
"2",0.0469008291817749,0.0469008291817749,0.0511241044312419,0.0175404186048853,0.523450414590887
"3",0.0469008291817749,0.0469008291817749,0.0511450191565682,0.0207453305962259,0.523450414590887
"4",0.138025397730874,0.0728831413601674,0.0511130082849389,0.0163204848175135,0.523450414590887
"5",0.0539454752269531,0.0488899057121782,0.0511691748334661,0.00532922500626404,0.523450414590887
"6",0.058586653797894,0.050215956732447,0.0511613217106895,0.00360057246451327,0.523450414590887
"7",0.0469008291817749,0.0469008291817749,0.0511692784312021,0.00534113874589927,0.523450414590887
"8",0.0798449092165788,0.0562660645124236,0.0511986732528029,0.0321503224697087,0.523450414590887
"9",0.0544427443595539,0.0490556620897118,0.0511903837763625,0.0295999658376106,0.523450414590887
"10",0.0469008291817749,0.0469008291817749,0.0511991957997831,0.0322053908822348,0.523450414590887
"11",0.145277239247969,0.0749550960793375,0.0510975162795036,0.0144412840458679,0.523450414590887
"12",0.0469008291817749,0.0469008291817749,0.0510990159603294,0.01460653486645,0.523450414590887
"13",0.223762884010131,0.0972907679519907,0.0511071106730262,0.0155650459829947,0.523450414590887
"14",0.0469008291817749,0.0469008291817749,0.0511101054763773,0.0159385075333062,0.523450414590887
"15",0.172254089691563,0.0826213285402667,0.0511108406059117,0.0158892281622655,0.523450414590887
"16",0.048144002013277,0.0472737810312255,0.0512371734866127,0.015385486243122,0.523450414590887
"17",0.057343480966392,0.0498844439773798,0.0512370272066095,0.0153689354688252,0.523450414590887
"18",0.0469008291817749,0.0469008291817749,0.0512371917198142,0.0153877115224904,0.523450414590887
"19",0.0840716968436857,0.0575092373439256,0.0512248233933136,0.0141633437520195,0.523450414590887
"20",0.0469008291817749,0.0469008291817749,0.0512482344096855,0.0174567447855064,0.523450414590887
"21",0.0469008291817749,0.0469008291817749,0.0512296274275255,0.0210197319914139,1
"22",0.232382215641878,0.0997771136149947,0.0512456394935952,0.0171627882816788,0.523450414590887
"23",0.0498430048829964,0.0477296110694429,0.0511474375421164,0.0124788362775154,0.523450414590887
"24",0.0500916394492968,0.0478124892582098,0.0511474408572439,0.0124798432475089,0.523450414590887
"25",0.0515834468470993,0.0482268802020438,0.0511474122642688,0.012476847200985,0.523450414590887
"26",0.0660042516925228,0.0523293505460005,0.0511471594857931,0.0124457554484691,0.523450414590887
"27",0.0682834018836099,0.0529923760561349,0.0511553333471602,0.0174001845655825,0.523450414590887
"28",0.0469008291817749,0.0469008291817749,0.051147484368293,0.0124849402561181,0.523450414590887
"29",0.0527437414898345,0.048558392957111,0.0512296916581218,0.0136509079108744,0.523450414590887
"30",0.0568462118337912,0.0497186875998462,0.0512296290850892,0.0136452846257665,0.523450414590887
"31",0.0469008291817749,0.0469008291817749,0.0512297774370471,0.0136602565705673,0.523450414590887
"32",0.0524951069235341,0.0485169538627276,0.0512208328085245,0.030302743870987,0.523450414590887
"33",0.0469008291817749,0.0469008291817749,0.0512209123715857,0.0303113051878866,0.523450414590887
"34",0.0645538833891038,0.0519149596021665,0.0512265696367509,0.0231915963671423,0.523450414590887
"35",0.0565561381731074,0.0496772485054628,0.0512340696984434,0.0138336501731957,0.523450414590887
"36",0.0469008291817749,0.0469008291817749,0.0512342284101748,0.0138528820568991,0.523450414590887
"37",0.291764437893292,0.116684264123422,0.0511162036535068,0.0172720051588357,0.523450414590887
"38",0.0469008291817749,0.0469008291817749,0.0511200276531365,0.0176693356275121,0.523450414590887
"39",0.0490142229953284,0.047522415597526,0.051133968178878,0.022728904014895,0.523450414590887
"40",0.0735876059646852,0.0545256225483207,0.0511335960558104,0.0226821027016984,0.523450414590887
"41",0.0936855667406348,0.0602442175732301,0.0511603880878931,0.0243355764384188,0.523450414590887
"42",0.265450612959832,0.109183788040027,0.051113641888692,0.0220677059688229,0.523450414590887
"43",0.132928389121716,0.0714327730567484,0.0511789681346418,0.00809056878741523,0.523450414590887
"44",0.0469008291817749,0.0469008291817749,0.0511803211210734,0.00825284428102063,0.523450414590887
"45",0.0616945858766491,0.0511276168088818,0.0511608410171947,0.0212727383821718,0.523450414590887
"46",0.170430769538694,0.0821240594076659,0.0511590471187988,0.0210757783665675,0.523450414590887
"47",0.0644295661059536,0.0519149596021665,0.0511895326173639,0.0219126906045535,0.523450414590887
"48",0.0599127048181629,0.0505889085818976,0.0511715020530067,0.025571613457868,0.523450414590887
"49",0.0553544044359888,0.0493042966560122,0.0511465018473652,0.00340471472881956,0.523450414590887
"50",0.0776071981198751,0.0556444780966726,0.0511466166336566,0.00341839791778497,0.523450414590887
"51",0.0526608633010677,0.048558392957111,0.0511549235145167,0.00238523012879913,0.523450414590887
"52",0.205778317047735,0.0921937593428323,0.0512365183345305,0.0139146055879831,0.523450414590887
"53",0.0640980533508864,0.0517906423190163,0.0511608248559479,0.0038088950797975,0.523450414590887
"54",0.245725604033333,0.103548071203884,0.0511831004411337,0.000508797488658279,0.523450414590887
"55",0.0555615999079058,0.0493457357503956,0.0511160180063639,0.0203773845893768,0.523450414590887
"56",0.0731732150208512,0.0544013052651705,0.0512014297813613,0.0349273177968085,0.523450414590887
"57",0.0469008291817749,0.0469008291817749,0.0511983608020313,0.0373750132164812,1
"58",0.0469008291817749,0.0469008291817749,0.0512005015456471,0.03921243094926,1
"59",0.0469008291817749,0.0469008291817749,0.0512040168240237,0.0383284190365978,1
"60",0.132058168139664,0.071184138490448,0.0511904082254282,0.0340434426331577,0.523450414590887
"61",0.110882790909746,0.0651340307104714,0.0512072266962746,0.0324936743740412,0.523450414590887
"62",0.0532824497168187,0.0487241493346446,0.0512074359637013,0.0129401652835575,0.523450414590887
"63",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0311428261996934,0.104086779430868
"64",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0307557643386052,0.104086779430868
"65",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.031391746695745,0.104086779430868
"66",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.030679131021362,0.104086779430868
"67",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.033021525558297,0.104086779430868
"68",0.0579236282877596,0.0500502003549134,0.0512001372960075,0.0117044680646822,0.523450414590887
"69",0.0523293505460005,0.0484340756739608,0.0511957488959123,0.0355606812031833,0.523450414590887
"70",0.0469008291817749,0.0469008291817749,0.0512028370530066,0.0307543927045811,1
"71",0.0593325574967953,0.050423152204364,0.0512323354723434,0.021441913484992,0.523450414590887
"72",0.0665015208251236,0.0524951069235341,0.0511225964625973,0.0150211164301182,0.523450414590887
"73",0.0626476850474673,0.0513762513751823,0.0511653665806923,0.0197387998571097,0.523450414590887
"74",0.0469008291817749,0.0469008291817749,0.0511755419503181,0.0252230277959149,0.523450414590887
"75",0.0469008291817749,0.0469008291817749,0.0511738097961729,0.000325019248977331,0.523450414590887
"76",0.079969226499729,0.056307503606807,0.0512261494443339,0.0127838901708188,0.523450414590887
"77",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0556817732816176,0.104086779430868
"78",0.0469008291817749,0.0469008291817749,0.0512128110286337,0.0148594998181135,0.104086779430868
"79",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0192642849312348,0.104086779430868
"80",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0161462707208163,0.104086779430868
"81",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0180630277437016,0.104086779430868
"82",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0158975491324177,0.104086779430868
"83",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0157711847580049,0.104086779430868
"84",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0170934026620433,0.104086779430868
"85",0.0469008291817749,0.0469008291817749,0.0512149298095296,0.0143858882644961,0.523450414590887
"86",0.124640570245035,0.0690707446768945,0.0511669077006124,0.025644065570488,0.523450414590887
"87",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0235235690961572,0.104086779430868
"88",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0249681483580909,0.104086779430868
"89",0.0469008291817749,0.0469008291817749,0.0511648166839098,0.0215554524596931,0.104086779430868
"90",0.0469008291817749,0.0469008291817749,0.0511648166839098,0.0215554524596931,0.104086779430868
"91",0.0859364560909388,0.0580065064765264,0.0511537648774378,0.0195887033133436,0.523450414590887
"92",0.0618189031597993,0.0511690559032652,0.0511648166839098,0.0215554524596931,0.523450414590887
"93",0.0530338151505183,0.0486412711458778,0.0512418320696033,0.0168234642573204,0.523450414590887
"94",0.0783945409131598,0.055893112662973,0.0511910625487285,0.0273222245757326,0.523450414590887
"95",0.0624404895755503,0.0513348122807988,0.0511244545915894,0.0227139279261849,0.523450414590887
"96",0.0669159117689577,0.0526194242066843,0.0511446200980892,0.00590993589931527,0.523450414590887
"97",0.0810880820480808,0.0566390163618742,0.0511039530140342,0.0152688393363421,0.523450414590887
"98",0.201302894854327,0.0909091474169469,0.0511030504705585,0.0153334263088481,0.523450414590887
"99",0.251361320869476,0.105164195884837,0.0511971271601915,0.00349136387517526,0.523450414590887
"100",0.0469008291817749,0.0469008291817749,0.0512086546874671,0.0101056276299969,1
"101",0.12567654760462,0.0693608183375783,0.0511858677438566,0.00194356397304197,0.523450414590887
"102",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0268324973583095,0.104086779430868
"103",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0236605957495548,0.104086779430868
"104",0.0469008291817749,0.0469008291817749,0.0511972162542444,0.0220299922490246,0.104086779430868
"105",0.307345537381451,0.121118247222446,0.0511972162542444,0.0220299922490246,0.523450414590887
"106",0.0469008291817749,0.0469008291817749,0.0512197238983588,0.0291887864235913,0.523450414590887
"107",0.0469008291817749,0.0469008291817749,0.0512158178493222,0.0183198838263277,0.104086779430868
"108",0.0595811920630957,0.0505060303931308,0.0512385223291349,0.0149679417842054,0.523450414590887
"109",0.0591668011192616,0.0503817131099806,0.0512104299382705,0.0277461506551842,0.523450414590887
"110",0.0772756853648079,0.0555615999079058,0.0511550822262482,0.0134558582375211,0.523450414590887
"111",0.0973322070463741,0.0612801949328151,0.0511349059455839,0.0198301274772213,0.523450414590887
"112",0.0469008291817749,0.0469008291817749,0.0511523692087389,0.0233083054325638,1
"113",0.201841603081312,0.0910749037944805,0.0512750985457924,0.0143911800368489,0.523450414590887
"114",0.0919036856821485,0.0597055093462459,0.0511085539966836,0.0158435001216134,0.523450414590887
"115",0.0490556620897118,0.047522415597526,0.0511083140643271,0.0158758640543268,0.523450414590887
"116",0.0469008291817749,0.0469008291817749,0.0511947100178161,0.0352128290132007,0.523450414590887
"117",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0522562354078704,0.104086779430868
"118",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0594574922224518,0.104086779430868
"119",0.0651340307104714,0.0520807159797001,0.0511725935587528,0.0294326637818565,0.523450414590887
"120",0.264704709260931,0.10897659256811,0.0511128035758126,0.0224608759524232,0.523450414590887
"121",0.0556030390022892,0.049387174844779,0.0511668525866169,0.0223890205627624,0.523450414590887
"122",0.236691881457752,0.100978847352113,0.0512236075702844,0.0140551918595883,0.523450414590887
"123",0.0834501104279347,0.0573020418720086,0.0512200243317931,0.0134633006988724,0.523450414590887
"124",0.0469008291817749,0.0469008291817749,0.0511337444077683,0.0251606619588679,0.523450414590887
"125",0.0469008291817749,0.0469008291817749,0.0511947630598569,0.0383121749115995,0.104086779430868
"126",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0555006181366111,0.104086779430868
"127",0.0469008291817749,0.0469008291817749,0.0511842325571922,0.035953146722179,1
"128",0.188125262840406,0.0871381898280574,0.0511251540835026,0.0188823739495785,0.523450414590887
"129",0.0469008291817749,0.0469008291817749,0.0511832612248199,0.0287663645832658,1
"130",0.063227832368835,0.0515420077527158,0.0511362622471431,0.018882709606243,0.523450414590887
"131",0.0469008291817749,0.0469008291817749,0.0512161932875173,0.0363310961264123,1
"132",0.0469008291817749,0.0469008291817749,0.0512150897644339,0.0402974680526856,1
"133",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0359691877956148,0.104086779430868
"134",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.032672658110502,0.104086779430868
"135",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0296899093919698,0.104086779430868
"136",0.0469008291817749,0.0469008291817749,0.0511763931093168,0.0270111868772002,1
"137",0.0469008291817749,0.0469008291817749,0.0511777717879869,0.0273220712510833,1
"138",0.366976394199165,0.138108275919641,0.051127231839695,0.0250171210798332,0.523450414590887
"139",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0386631598971175,0.104086779430868
"140",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0368733681155135,0.104086779430868
"141",0.0555615999079058,0.049387174844779,0.0511723391227132,0.0232833715294733,0.523450414590887
"142",0.0527851805842179,0.0485998320514944,0.0511083836820057,0.0157307484897056,0.523450414590887
"143",0.0529094978673681,0.0485998320514944,0.0511383043657143,0.0211213282191137,0.523450414590887
"144",0.11958500073026,0.0676203763734755,0.0511774133398205,0.000637722799103917,0.523450414590887
"145",0.0916136120214647,0.0596226311574791,0.0511861665197271,0.00185192970363195,0.523450414590887
"146",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0510484930020662,0.104086779430868
"147",0.0469008291817749,0.0469008291817749,0.0511819782704578,0.0302826127589356,0.523450414590887
"148",0.0469008291817749,0.0469008291817749,0.0512091026440774,0.00546204559158172,0.523450414590887
"149",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0123299331796675,0.104086779430868
"150",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0173147910237866,0.104086779430868
"151",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.019501109355636,0.104086779430868
"152",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0153432183668509,0.104086779430868
"153",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0151852566829708,0.104086779430868
"154",0.202587506780213,0.0912820992663975,0.0512108372845683,0.0025465400915054,0.523450414590887
"155",0.108064932491675,0.0643466879171868,0.0511712132225189,0.0243610904888307,0.523450414590887
"156",0.0469008291817749,0.0469008291817749,0.0511738097961729,0.000325019248977331,0.104086779430868
"157",0.0469008291817749,0.0469008291817749,0.0512236075702844,0.0140551918595883,0.104086779430868
"158",0.0469008291817749,0.0469008291817749,0.0512236075702844,0.0140551918595883,0.104086779430868
"159",0.0469008291817749,0.0469008291817749,0.0512236075702844,0.0140551918595883,0.104086779430868
"160",0.0469008291817749,0.0469008291817749,0.0512165931747781,0.0152899981379343,0.104086779430868
"161",0.0469008291817749,0.0469008291817749,0.0512236075702844,0.0140551918595883,0.104086779430868
"162",0.0469008291817749,0.0469008291817749,0.0512236075702844,0.0140551918595883,0.104086779430868
"163",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0164043161054511,0.104086779430868
"164",0.0798034701221954,0.0562660645124236,0.0511664062875704,0.0239250434742719,0.523450414590887
"165",0.0469008291817749,0.0469008291817749,0.0511825654624252,0.0256532401859845,0.523450414590887
"166",0.0789746882345274,0.0560588690405066,0.0512320889097318,0.0173757354998963,0.523450414590887
"167",0.0829942803897173,0.0571777245888584,0.0512265294408294,0.0144751687933452,0.523450414590887
"168",0.058379458325977,0.0501745176380636,0.0512459502868031,0.0179941020980137,0.523450414590887
"169",0.144738531020985,0.0747893397018039,0.0512363020224578,0.0182749472723783,0.523450414590887
"170",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.00391000647009301,0.104086779430868
"171",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.00246451969199233,0.104086779430868
"172",0.0469008291817749,0.0469008291817749,0.0512104949976486,0.0469008291817749,0.104086779430868
"173",0.0469008291817749,0.0469008291817749,0.0511825654624252,0.0256532401859845,0.104086779430868
"174",0.0469008291817749,0.0469008291817749,0.0511825654624252,0.0256532401859845,0.104086779430868
"175",0.119626439824644,0.0676203763734755,0.0511122702546679,0.0142042109869004,0.523450414590887
"176",0.0517077641302495,0.0482683192964272,0.0511745498983986,0.00662577967915077,0.523450414590887
"177",0.0469008291817749,0.0469008291817749,0.0512168836628297,0.0364052969688152,0.523450414590887
"178",0.179588809397425,0.0847347223538201,0.0510871303992783,0.0129650370280064,0.523450414590887
"179",0.0543598661707871,0.0490142229953284,0.0511460667368742,0.00852516128976115,0.523450414590887
"180",0.0809223256705472,0.0565975772674908,0.0511405056104079,0.0204175224961966,0.523450414590887
"181",0.0469008291817749,0.0469008291817749,0.051134005059672,0.0227332095368015,0.523450414590887
"182",0.0469008291817749,0.0469008291817749,0.0511610569148764,0.0212981778422137,0.523450414590887
"183",0.0909091474169469,0.0594568747799455,0.051169662985998,0.00102778070671599,0.523450414590887
"184",0.158620627639424,0.078726053668227,0.0511035900075674,0.0172968396080997,0.523450414590887
"185",0.0856049433358715,0.0579236282877596,0.0511521272044277,0.0080823182637235,0.523450414590887
"186",0.0469008291817749,0.0469008291817749,0.0511851624504702,0.037013419822801,1
"187",0.0752451697400213,0.0549814525865381,0.0511334870709922,0.0163955724565362,0.523450414590887
"188",0.135621930256637,0.0721786767556496,0.0511554613939618,0,0.523450414590887
"189",0.0911992210776307,0.0595397529687123,0.0512487039146249,0.0125502482688663,0.523450414590887
"190",0.116477068651505,0.0667087162970406,0.0511587404695004,0.0236630489439423,0.523450414590887
"191",0.157874723940523,0.07851885819631,0.0511991361274872,0.0197605139425666,0.523450414590887
"192",0.0469008291817749,0.0469008291817749,0.0512166801968763,0.0266390886730939,1
"193",0.0469008291817749,0.0469008291817749,0.0512031926004364,0.0084403644709244,1
"194",0.0768612944209739,0.0554372826247556,0.0512356791928692,0.0147330940046063,0.523450414590887
"195",0.0554372826247556,0.0493457357503956,0.0511827527671318,0.0320344546179033,0.523450414590887
"196",0.0691536228656613,0.0532410106224353,0.0511409742865654,0.0185160233478632,0.523450414590887
"197",0.0771928071760411,0.0555201608135224,0.05122088792252,0.0135376300024679,0.523450414590887
"198",0.0469008291817749,0.0469008291817749,0.0511527210266502,0.0244923488202901,1
"199",0.0844032095987529,0.0575921155326924,0.051142696080937,0.0223345654488332,0.523450414590887
"200",0.0691950619600447,0.0532410106224353,0.051229815561014,0.0189798801386627,0.523450414590887
